country_id,year,indicator_id,indicator_name,source_code,domain,value,unit,frequency,lag_class,direction_good,source,quality_tier,quality_flag,updated_at
DEU,2023,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.06356015557046e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2022,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.1204620255227e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2021,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.14768326661851e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2020,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.11648293689433e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2019,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.19024787407273e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2018,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.19511477768103e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2017,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.19735022246491e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2016,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.18344647143693e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2015,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.19885456247591e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2014,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.2050213270698e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2013,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.20952178281376e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2012,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.19144565745477e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2011,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.17508036302609e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2010,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.13044209753524e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2009,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.18345449223527e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2008,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.16265911759254e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2007,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.14680869476284e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2006,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.09320825330355e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2005,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.07118256360423e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2004,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.0480323064578e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2003,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.10075820796944e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2002,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.08344127806563e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2001,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.09562611305698e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DEU,2000,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.16587154757097e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2023,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.15935489663634e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2022,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.0809641082876e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2021,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.51995025742209e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2020,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.4470930251185e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2019,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.49773905428147e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2018,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.23839236687064e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2017,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.32797095205553e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2016,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.34903267444358e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2015,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.41560427381574e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2014,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.65850723841222e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2013,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.37961426931306e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2012,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.35146741563207e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2011,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.28089690985065e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2010,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.27637143283641e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2009,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.29767812920754e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2008,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.34227790621361e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2007,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.51418397665865e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2006,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.18928909651121e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2005,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.29896907527703e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2004,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.12356786779335e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2003,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.02738918313787e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2002,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.01937128403241e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2001,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.01926754363636e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
DNK,2000,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.1500941763127e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2023,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.53756670380578e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2022,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.11993912863772e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2021,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.08297824444051e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2020,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.00057532774645e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2019,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.07845948733429e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2018,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.09641879217783e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2017,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.08810623659359e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2016,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.09872193661139e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2015,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.05868919844713e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2014,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.07359549197251e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2013,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.07270868858018e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2012,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.02018185629161e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2011,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.00526169335458e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2010,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.860088122585e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2009,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,1.8884089470933e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2008,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.04923476085311e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2007,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.10666153459604e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2006,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.14247285391152e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2005,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.17956348001409e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2004,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.18147800505225e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2003,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.20632242245277e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2002,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.24744004311506e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2001,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.18922226909061e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FIN,2000,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.42502896191691e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2023,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.30769652594876e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2022,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.45475390855725e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2021,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.39794445386059e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2020,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.47888064416138e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2019,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.46605263993177e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2018,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.43098642807809e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2017,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.37863349624871e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2016,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.31463283405753e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2015,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.32974119760792e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2014,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.31556593525911e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2013,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.32041011683014e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2012,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.2608974141338e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2011,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.18260251212647e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2010,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.19860264776611e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2009,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.07468106096774e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2008,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.20891842345504e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2007,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.22192097607056e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2006,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.26603947257799e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2005,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.2405869035214e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2004,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.23223206875365e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2003,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.22935305694438e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2002,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.2764124672502e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2001,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.3563254487096e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
FRA,2000,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.35306025928572e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
GBR,2024,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.69583697121296e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
GBR,2023,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.68736892132882e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
GBR,2022,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.65536048949437e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
GBR,2021,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.59910653856023e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
GBR,2020,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.45433751270756e-08,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
